image_name,labels,is_train,is_valid
img/crop-tee-with-denim-skirt/00000cdsk86.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk87.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk88.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk89.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk90.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk91.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk92.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk93.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk94.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk95.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk96.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk97.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk98.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk99.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk100.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk101.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk102.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk103.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk104.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk105.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk106.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk107.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-denim-skirt/00000cdsk108.jpeg,crop-tee-with-denim-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps1.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps2.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps3.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps4.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps5.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps6.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps7.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps8.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps9.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps10.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps11.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps12.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps13.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps14.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps15.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps16.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps17.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps18.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps19.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps20.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps21.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps22.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps23.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps24.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps25.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps26.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps27.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps28.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps29.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps30.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps31.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps32.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps33.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps34.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps35.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps36.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps37.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps38.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps39.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps40.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps41.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps42.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps43.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps44.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps45.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps46.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps47.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps48.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps49.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps50.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps51.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps52.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps53.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps54.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps55.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps56.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps57.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps58.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps59.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps60.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps61.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps62.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps63.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps64.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps65.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps66.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps67.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps68.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps69.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps70.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps71.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps72.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps73.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps74.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps75.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps76.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps77.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps78.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps79.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps80.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps81.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps82.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps83.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps84.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps85.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps86.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps87.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps88.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps89.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps90.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps91.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps92.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps93.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps94.jpg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps95.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps96.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps97.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps98.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps99.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps100.jpg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps101.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps102.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps103.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps104.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps105.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps106.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps107.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps108.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps109.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps110.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps111.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps112.jpeg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps113.jpg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-floral-print-skirt/00000cfps114.jpg,crop-tee-with-floral-printed-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls1.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls2.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls3.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls4.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls5.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls6.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls7.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls8.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls9.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls10.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls11.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls12.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls13.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls14.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls15.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls16.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls17.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls18.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls19.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls20.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls21.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls22.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls23.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls24.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls25.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls26.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls27.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls28.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls29.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls30.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls31.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls32.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls33.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls34.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls35.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls36.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls37.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls38.jpg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls39.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls40.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls41.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls42.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls43.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls44.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls45.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls46.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls47.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls48.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls49.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls50.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls51.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls52.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls53.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls54.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls55.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls56.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls57.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls58.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls59.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls60.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls61.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls62.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls63.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls64.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls65.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls66.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls67.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls68.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls69.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls70.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls71.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls72.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls73.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls74.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls75.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls76.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls77.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls78.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls79.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls80.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls81.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls82.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls83.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls84.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls85.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls86.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls87.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls88.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls89.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls90.jpg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls91.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls92.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls93.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls94.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls95.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls96.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls97.jpg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls98.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls99.jpg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls100.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls101.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls102.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls103.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls104.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls105.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls106.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls107.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls108.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls109.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls110.jpeg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls111.jpg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-lace-skirt/00000cls112.jpg,crop-tee-with-lace-skirt,0,1
img/crop-tee-with-patched-jean/00000cpj1.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj2.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj3.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj4.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj5.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj6.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj7.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj8.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj9.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj10.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj11.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj12.jpeg,crop-tee-with-patched-jean,0,1
img/crop-tee-with-patched-jean/00000cpj13.jpeg,crop-tee-with-patched-jean,0,1
